"";"gotuheiti";"postnr";"tegund";"verd";"herbergi";"size";"nyskrad";"fermverd"
"1";"Mánatún";105;"Fjölbýli";55400000;3;110,9;"2017-01-01";499549
"2";"Mánatún";105;"Fjölbýli";58900000;3;115,7;"2017-01-01";509075
"3";"Mánatún";105;"Fjölbýli";44900000;2;77,2;"2017-01-01";581606
"4";"Mánatún";105;"Fjölbýli";54900000;3;115,4;"2017-01-01";475737
"5";"Ánanaust";101;"Fjölbýli";39900000;3;84,9;"2017-01-01";469965
"7";"Mánatún";105;"Fjölbýli";52500000;3;120,5;"2017-01-01";435685
