"";"gotuheiti";"postnr";"tegund";"verd";"herbergi";"size";"nyskrad";"fermverd"
"1";"Seljavegur";800;"Einbýli";19200000;4;105,4;"2016-12-21";182163
"2";"Lækjarbakki";800;"Jörð/Lóð";6500000;5;183;"2016-12-21";35519
"4";"Mikligarður shl.";601;"Fjölbýli";13500000;4;146,2;"2016-12-21";92339
"14";"Suðurhella";221;"Atvinnuhús";17900000;3;99,2;"2016-12-21";180444
"20";"Álfhólsvegur";200;"Fjölbýli";38500000;3;86,6;"2016-12-21";444573
"21";"Klapparstígur";101;"Fjölbýli";55900000;4;118,9;"2016-12-21";470143
"22";"Laufásvegur";101;"Fjölbýli";41500000;2;63,2;"2016-12-21";656646
"24";"Hálönd";601;"Sumarhús";39800000;4;108,6;"2016-12-21";366483
"25";"Súluhöfði";270;"Fjölbýli";74900000;7;335,4;"2016-12-21";223315
