"";"gotuheiti";"postnr";"tegund";"verd";"herbergi";"size";"nyskrad";"fermverd"
"1";"Álalind";201;"Fjölbýli";49900000;4;110,2;"2016-11-13";452813
"2";"Austurbrún";105;"Fjölbýli";22500000;2;47,6;"2016-11-13";472689
"3";"Skaftahlíð";105;"Fjölbýli";1;3;86,6;"2016-11-13";0
"4";"Gvendargeisli";113;"Fjölbýli";39900000;3;121,3;"2016-11-13";328937
"6";"Hverfisgata (tvær íbúðir)";101;"Fjölbýli";44800000;4;81,9;"2016-11-13";547009
