"";"gotuheiti";"postnr";"tegund";"verd";"herbergi";"size";"nyskrad";"fermverd"
"1";"Lyngás";210;"Fjölbýli";48900000;5;112,7;"2016-11-27";433895
"2";"Bogahlíð";105;"Fjölbýli";56900000;4;115,4;"2016-11-27";493068
"3";"Mánatún";105;"Fjölbýli";56500000;3;129,5;"2016-11-27";436293
"4";"Garðatorg";210;"Fjölbýli";74800000;3;143,1;"2016-11-27";522711
"5";"Vesturgata";101;"Fjölbýli";34000000;2;65,6;"2016-11-27";518293
"7";"Fífusel";109;"Fjölbýli";34900000;4;86,8;"2016-11-27";402074
"8";"Hvammabraut";220;"Fjölbýli";34900000;5;126,6;"2016-11-27";275671
"10";"Melgerði";200;"Hæðir";47000000;5;148,7;"2016-11-27";316073
