"";"gotuheiti";"postnr";"tegund";"verd";"herbergi";"size";"nyskrad";"fermverd"
"2";"Laufásvegur";101;"Fjölbýli";29500000;1;44,3;"2016-12-26";665914
"4";"Glæsivellir";240;"Einbýli";55000000;6;272,4;"2016-12-26";201909
"6";"Auðarstræti";105;"Fjölbýli";220000;3;81,3;"2016-12-26";2706
"7";"Flétturimi";112;"Fjölbýli";37900000;4;112,5;"2016-12-26";336889
"8";"Brekkuland";270;"Einbýli";79900000;4;339,6;"2016-12-26";235277
"9";"Lómasalir";201;"Fjölbýli";36900000;3;90,7;"2016-12-26";406836
