"";"gotuheiti";"postnr";"tegund";"verd";"herbergi";"size";"nyskrad";"fermverd"
"2";"Norðurgata";600;"Hæðir";13900000;2;69;"2016-12-24";201449
"3";"Stigahlíð";105;"Fjölbýli";35900000;3;82,9;"2016-12-24";433052
"4";"Oddagata ";600;"Fjölbýli";28900000;5;130,2;"2016-12-24";221966
"7";"Herjólfsgata";220;"Fjölbýli";55900000;4;110,9;"2016-12-24";504058
"8";"Lyngás";210;"Fjölbýli";49700000;5;116,7;"2016-12-24";425878
"9";"Staðarhraun";240;"Par/Raðhús";19900000;3;78,8;"2016-12-24";252538
