"";"gotuheiti";"postnr";"tegund";"verd";"herbergi";"size";"nyskrad";"fermverd"
"1";"Eyrarholt";220;"Fjölbýli";34900000;4;106,5;"2016-12-25";327700
"2";"Tropico";1000;"Fjölbýli";9600000;2;43;"2016-12-25";223256
"3";"Golf Ramblas ";1000;"Fjölbýli";16900000;0;71;"2016-12-25";238028
"4";"Gautland - Opið Hús";108;"Fjölbýli";29800000;2;53,5;"2016-12-25";557009
"5";"Baugakór - Opið Hús";203;"Fjölbýli";33900000;2;73,9;"2016-12-25";458728
